tournament_id,map_name,started,event_type,damage_causer_name,damage_reason,damage_type_category
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
eu-pcs3gf,Miramar,2020-11-14T18:23:24.1014805Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapMk47Mutant_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,Buggy_A_01_C,NonSpecific,Damage_VehicleHit
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Vehicle
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,Uaz_B_01_esports_C,NonSpecific,Damage_VehicleHit
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapMosinNagant_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapAK47_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapAUG_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapAUG_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,WeapGroza_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapAK47_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapSKS_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,ArmShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,Dacia_A_04_v2_C,NonSpecific,Damage_VehicleHit
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,ArmShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-21T19:10:57.5156181Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,BP_Motorbike_04_C,NonSpecific,Damage_VehicleHit
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapThompson_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapUMP_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapBerylM762_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapAK47_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapAK47_C,ArmShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapBerylM762_C,TorsoShot,Damage_Gun
eu-pcs3gf,Erangel (Remastered),2020-11-15T19:41:03.4958731Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
