tournament_id,map_name,started,event_type,damage_causer_name,damage_reason,damage_type_category
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapSKS_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapSKS_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T02:48:58.4135283Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapFNFal_C,NonSpecific,Damage_Explosion_Vehicle
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapSCAR-L_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapFNFal_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapSKS_C,ArmShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapSCAR-L_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapAK47_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-25T01:59:08.2630754Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapGroza_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapSKS_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapGroza_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapSCAR-L_C,NonSpecific,Damage_Explosion_Vehicle
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapSCAR-L_C,NonSpecific,Damage_Explosion_Vehicle
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapFNFal_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T05:23:08.8462692Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,ArmShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapM249_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapFNFal_C,NonSpecific,Damage_Explosion_Vehicle
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapAK47_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapFNFal_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapSKS_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerFemale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapFNFal_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,ArmShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,PlayerMale_A_C,None,Damage_Groggy
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,LegShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,PelvisShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMini14_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapMk14_C,TorsoShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapSCAR-L_C,HeadShot,Damage_Gun
na-pgcgf,Miramar,2019-11-24T04:35:59.4329935Z,LogPlayerKill,WeapHK416_C,TorsoShot,Damage_Gun
